scaf_00022	4857665	4857666	->	30	8277254	8277255
scaf_00022	4857684	4857685	->	30	8277236	8277237
scaf_00022	4857700	4857701	->	30	8277220	8277221
scaf_00022	4857713	4857714	->	30	8277207	8277208
scaf_00022	4857717	4857718	->	30	8277203	8277204
scaf_00022	5252312	5252313	->	30	7888287	7888288
scaf_00022	5252313	5252314	->	30	7888285	7888286
scaf_00022	5252320	5252321	->	30	7888278	7888279
scaf_00022	5252358	5252359	->	30	7888240	7888241
scaf_00022	5252377	5252378	->	30	7888221	7888222
scaf_00022	5252434	5252435	->	30	7888164	7888165
scaf_00022	5252500	5252501	->	30	7888098	7888099
scaf_00022	5252522	5252523	->	30	7888076	7888077
scaf_00022	5252563	5252564	->	30	7888035	7888036
scaf_00022	5252584	5252585	->	30	7888014	7888015
scaf_00022	5252587	5252588	->	30	7888011	7888012
scaf_00022	5252610	5252611	->	30	7887988	7887989
scaf_00022	5478832	5478833	->	30	7657348	7657349
scaf_00022	5478837	5478838	->	30	7657343	7657344
scaf_00022	5478859	5478860	->	30	7657321	7657322
scaf_00022	5478891	5478892	->	30	7657289	7657290
scaf_00022	5478924	5478925	->	30	7657256	7657257
scaf_00022	5478932	5478933	->	30	7657248	7657249
scaf_00022	5478944	5478945	->	30	7657236	7657237
scaf_00022	5478960	5478961	->	30	7657220	7657221
scaf_00022	5478981	5478982	->	30	7657199	7657200
scaf_00022	5478988	5478989	->	30	7657192	7657193
scaf_00022	5479057	5479058	->	30	7657123	7657124
scaf_00022	5479077	5479078	->	30	7657103	7657104
scaf_00022	5479080	5479081	->	30	7657100	7657101
scaf_00022	5479083	5479084	->	30	7657097	7657098
scaf_00022	5479088	5479089	->	30	7657092	7657093
scaf_00022	5479100	5479101	->	30	7657080	7657081
scaf_00022	5479104	5479105	->	30	7657076	7657077
scaf_00022	5479132	5479133	->	30	7657048	7657049
scaf_00022	5479260	5479261	->	30	7656920	7656921
scaf_00022	5479277	5479278	->	30	7656903	7656904
scaf_00022	5479459	5479460	->	30	7656721	7656722
scaf_00022	5479474	5479475	->	30	7656706	7656707
scaf_00022	5479498	5479499	->	30	7656682	7656683
scaf_00022	5479505	5479506	->	30	7656675	7656676
scaf_00022	5479510	5479511	->	30	7656670	7656671
scaf_00022	5479514	5479515	->	30	7656666	7656667
scaf_00022	5479580	5479581	->	30	7656600	7656601
scaf_00022	5479607	5479608	->	30	7656573	7656574
scaf_00022	5479732	5479733	->	30	7656448	7656449
scaf_00022	5479755	5479756	->	30	7656425	7656426
scaf_00022	5479762	5479763	->	30	7656418	7656419
scaf_00022	5479763	5479764	->	30	7656417	7656418
scaf_00022	5479765	5479766	->	30	7656415	7656416
scaf_00022	5479855	5479856	->	30	7656325	7656326
scaf_00022	5479861	5479862	->	30	7656319	7656320
scaf_00022	5479888	5479889	->	30	7656292	7656293
scaf_00022	5777932	5777933	->	30	7325758	7325759
scaf_00022	5777942	5777943	->	30	7325748	7325749
scaf_00022	5777946	5777947	->	30	7325744	7325745
scaf_00022	5777962	5777963	->	30	7325728	7325729
scaf_00022	5777981	5777982	->	30	7325709	7325710
scaf_00022	5777984	5777985	->	30	7325706	7325707
scaf_00022	5778012	5778013	->	30	7325678	7325679
scaf_00022	5778026	5778027	->	30	7325664	7325665
scaf_00022	5778032	5778033	->	30	7325658	7325659
scaf_00022	5778037	5778038	->	30	7325653	7325654
scaf_00022	5778056	5778057	->	30	7325634	7325635
scaf_00022	5778060	5778061	->	30	7325630	7325631
scaf_00022	5778073	5778074	->	30	7325617	7325618
scaf_00022	5778112	5778113	->	30	7325578	7325579
scaf_00022	5778128	5778129	->	30	7325562	7325563
scaf_00022	5778131	5778132	->	30	7325559	7325560
scaf_00022	5778148	5778149	->	30	7325542	7325543
scaf_00022	5778180	5778181	->	30	7325510	7325511
scaf_00022	5778192	5778193	->	30	7325498	7325499
scaf_00022	5778199	5778200	->	30	7325491	7325492
scaf_00022	5778201	5778202	->	30	7325489	7325490
scaf_00022	5778309	5778310	->	30	7325381	7325382
scaf_00022	5778348	5778349	->	30	7325342	7325343
scaf_00022	5778414	5778415	->	30	7325276	7325277
scaf_00022	5778471	5778472	->	30	7325219	7325220
scaf_00022	5778495	5778496	->	30	7325195	7325196
scaf_00022	5778567	5778568	->	30	7325123	7325124
scaf_00022	5778620	5778621	->	30	7325070	7325071
scaf_00022	5778634	5778635	->	30	7325056	7325057
scaf_00022	5778638	5778639	->	30	7325052	7325053
scaf_00022	5778642	5778643	->	30	7325048	7325049
scaf_00022	5778684	5778685	->	30	7325006	7325007
scaf_00022	5778687	5778688	->	30	7325003	7325004
scaf_00022	5778703	5778704	->	30	7324987	7324988
scaf_00022	5778708	5778709	->	30	7324982	7324983
scaf_00022	5778715	5778716	->	30	7324975	7324976
scaf_00022	5778741	5778742	->	30	7324949	7324950
scaf_00022	5778753	5778754	->	30	7324937	7324938
scaf_00022	5778754	5778755	->	30	7324936	7324937
scaf_00022	5778790	5778791	->	30	7324900	7324901
scaf_00022	5778803	5778804	->	30	7324887	7324888
scaf_00022	5778843	5778844	->	30	7324847	7324848
scaf_00022	7932323	7932324	->	30	5133234	5133235
scaf_00022	7932352	7932353	->	30	5133205	5133206
scaf_00022	7932355	7932356	->	30	5133202	5133203
scaf_00022	7932381	7932382	->	30	5133176	5133177
scaf_00022	7932386	7932387	->	30	5133171	5133172
scaf_00022	7932398	7932399	->	30	5133159	5133160
scaf_00022	7932400	7932401	->	30	5133157	5133158
scaf_00022	7932416	7932417	->	30	5133141	5133142
scaf_00022	7932494	7932495	->	30	5133063	5133064
scaf_00022	7932505	7932506	->	30	5133052	5133053
scaf_00022	7932508	7932509	->	30	5133049	5133050
scaf_00022	7932711	7932712	->	30	5132846	5132847
scaf_00022	8398936	8398937	->	30	4668034	4668035
scaf_00022	8398998	8398999	->	30	4667972	4667973
scaf_00022	8399065	8399066	->	30	4667904	4667905
scaf_00022	8399071	8399072	->	30	4667898	4667899
scaf_00022	8399093	8399094	->	30	4667876	4667877
scaf_00022	8399116	8399117	->	30	4667853	4667854
scaf_00022	8399127	8399128	->	30	4667842	4667843
scaf_00022	8399152	8399153	->	30	4667817	4667818
scaf_00022	8399217	8399218	->	30	4667752	4667753
scaf_00022	8399297	8399298	->	30	4667672	4667673
scaf_00022	8399352	8399353	->	30	4667617	4667618
scaf_00022	8490953	8490954	->	30	4576470	4576471
scaf_00022	8490963	8490964	->	30	4576460	4576461
scaf_00022	8490992	8490993	->	30	4576431	4576432
scaf_00022	8491015	8491016	->	30	4576408	4576409
scaf_00022	8491023	8491024	->	30	4576400	4576401
scaf_00022	8491062	8491063	->	30	4576362	4576363
scaf_00022	8491064	8491065	->	30	4576360	4576361
scaf_00022	8491065	8491066	->	30	4576359	4576360
scaf_00022	8491069	8491070	->	30	4576355	4576356
scaf_00022	8491086	8491087	->	30	4576338	4576339
scaf_00022	8491087	8491088	->	30	4576337	4576338
scaf_00022	8491091	8491092	->	30	4576333	4576334
scaf_00022	8491118	8491119	->	30	4576306	4576307
scaf_00022	8491178	8491179	->	30	4576245	4576246
scaf_00022	8491193	8491194	->	30	4576230	4576231
scaf_00022	8491205	8491206	->	30	4576218	4576219
scaf_00022	8491218	8491219	->	30	4576205	4576206
scaf_00022	8491234	8491235	->	30	4576188	4576189
scaf_00022	8491236	8491237	->	30	4576186	4576187
scaf_00022	8491237	8491238	->	30	4576185	4576186
scaf_00022	8491238	8491239	->	30	4576184	4576185
scaf_00022	8491254	8491255	->	30	4576168	4576169
scaf_00022	8491256	8491257	->	30	4576166	4576167
scaf_00022	8491282	8491283	->	30	4576140	4576141
scaf_00022	8491293	8491294	->	30	4576129	4576130
scaf_00022	8831319	8831320	->	30	4211831	4211832
scaf_00022	8831361	8831362	->	30	4211789	4211790
scaf_00022	8831362	8831363	->	30	4211788	4211789
scaf_00022	8831446	8831447	Unmap
scaf_00022	8831448	8831449	Unmap
scaf_00022	8831450	8831451	->	30	4211766	4211767
scaf_00022	8831545	8831546	->	30	4211671	4211672
scaf_00022	8831598	8831599	->	30	4211618	4211619
scaf_00022	8831634	8831635	->	30	4211582	4211583
scaf_00022	8831635	8831636	->	30	4211581	4211582
scaf_00022	8831639	8831640	->	30	4211577	4211578
scaf_00022	8831651	8831652	->	30	4211565	4211566
scaf_00022	8831688	8831689	->	30	4211528	4211529
scaf_00022	8831694	8831695	->	30	4211522	4211523
scaf_00022	8831746	8831747	->	30	4211470	4211471
scaf_00022	8831750	8831751	->	30	4211466	4211467
scaf_00022	8831772	8831773	->	30	4211444	4211445
scaf_00022	8831844	8831845	->	30	4211372	4211373
scaf_00022	8936777	8936778	->	30	4047924	4047925
scaf_00022	8936783	8936784	->	30	4047918	4047919
scaf_00022	8936796	8936797	->	30	4047905	4047906
scaf_00022	8936798	8936799	->	30	4047903	4047904
scaf_00022	8936827	8936828	->	30	4047871	4047872
scaf_00022	8936833	8936834	->	30	4047865	4047866
scaf_00022	8936840	8936841	->	30	4047855	4047856
scaf_00022	8936843	8936844	->	30	4047852	4047853
scaf_00022	8936877	8936878	->	30	4047818	4047819
scaf_00022	8936938	8936939	->	30	4047757	4047758
scaf_00022	8936964	8936965	->	30	4047731	4047732
scaf_00022	8936981	8936982	->	30	4047714	4047715
scaf_00022	8936995	8936996	->	30	4047700	4047701
scaf_00022	8937116	8937117	->	30	4047579	4047580
scaf_00022	8937194	8937195	->	30	4047501	4047502
scaf_00022	8937224	8937225	->	30	4047471	4047472
scaf_00022	9188942	9188943	->	30	3777156	3777157
scaf_00022	9188958	9188959	->	30	3777140	3777141
scaf_00022	9188963	9188964	->	30	3777135	3777136
scaf_00022	9188973	9188974	->	30	3777125	3777126
scaf_00022	9188978	9188979	->	30	3777120	3777121
scaf_00022	9189006	9189007	->	30	3777092	3777093
scaf_00022	9189014	9189015	->	30	3777084	3777085
scaf_00022	9189045	9189046	->	30	3777053	3777054
scaf_00022	9189059	9189060	->	30	3777039	3777040
scaf_00022	9189067	9189068	->	30	3777031	3777032
scaf_00022	9189122	9189123	->	30	3776976	3776977
scaf_00022	9189149	9189150	->	30	3776949	3776950
scaf_00022	9189155	9189156	->	30	3776943	3776944
scaf_00022	9189193	9189194	->	30	3776905	3776906
scaf_00022	9189205	9189206	->	30	3776893	3776894
scaf_00022	9189223	9189224	->	30	3776875	3776876
scaf_00022	9189231	9189232	->	30	3776867	3776868
scaf_00022	9189241	9189242	->	30	3776857	3776858
scaf_00022	9189277	9189278	->	30	3776821	3776822
scaf_00022	9189313	9189314	->	30	3776785	3776786
scaf_00022	9189330	9189331	->	30	3776768	3776769
scaf_00022	9189375	9189376	->	30	3776723	3776724
scaf_00022	9189443	9189444	->	30	3776655	3776656
scaf_00022	9223045	9223046	->	30	3743065	3743066
scaf_00022	9223078	9223079	->	30	3743032	3743033
scaf_00022	9223131	9223132	->	30	3742979	3742980
scaf_00022	9223133	9223134	->	30	3742977	3742978
scaf_00022	9223146	9223147	->	30	3742964	3742965
scaf_00022	9223184	9223185	->	30	3742926	3742927
scaf_00022	9223223	9223224	->	30	3742887	3742888
scaf_00022	9223288	9223289	->	30	3742822	3742823
scaf_00022	9223292	9223293	->	30	3742818	3742819
scaf_00022	9223421	9223422	->	30	3742689	3742690
scaf_00022	9223460	9223461	->	30	3742650	3742651
scaf_00022	9223494	9223495	->	30	3742616	3742617
scaf_00022	9223499	9223500	->	30	3742611	3742612
scaf_00022	9223512	9223513	->	30	3742598	3742599
scaf_00022	9922759	9922760	->	30	2950207	2950208
scaf_00022	9922802	9922803	->	30	2950164	2950165
scaf_00022	9922816	9922817	->	30	2950150	2950151
scaf_00022	9922863	9922864	->	30	2950103	2950104
scaf_00022	9922870	9922871	->	30	2950096	2950097
scaf_00022	9922890	9922891	->	30	2950076	2950077
scaf_00022	9922893	9922894	->	30	2950073	2950074
scaf_00022	9922920	9922921	->	30	2950046	2950047
scaf_00022	9922924	9922925	->	30	2950042	2950043
scaf_00022	9922925	9922926	->	30	2950041	2950042
scaf_00022	9922954	9922955	->	30	2950012	2950013
scaf_00022	9922957	9922958	->	30	2950009	2950010
scaf_00022	9922999	9923000	->	30	2949967	2949968
scaf_00022	9923037	9923038	->	30	2949929	2949930
scaf_00022	9923042	9923043	->	30	2949924	2949925
scaf_00022	9923068	9923069	->	30	2949898	2949899
scaf_00022	9923108	9923109	->	30	2949858	2949859
scaf_00022	9923120	9923121	->	30	2949846	2949847
scaf_00022	9923193	9923194	->	30	2949773	2949774
scaf_00022	9923198	9923199	->	30	2949768	2949769
scaf_00022	9923205	9923206	->	30	2949761	2949762
scaf_00022	9923212	9923213	->	30	2949754	2949755
scaf_00022	9923213	9923214	->	30	2949753	2949754
scaf_00022	9959099	9959100	->	30	2913770	2913771
scaf_00022	9959131	9959132	->	30	2913738	2913739
scaf_00022	9959246	9959247	->	30	2913623	2913624
scaf_00022	9959313	9959314	->	30	2913556	2913557
scaf_00022	9959326	9959327	->	30	2913543	2913544
scaf_00022	9959466	9959467	->	30	2913398	2913399
scaf_00022	9959474	9959475	Unmap
scaf_00022	9959476	9959477	Unmap
scaf_00022	9959533	9959534	->	30	2913334	2913335
scaf_00022	9959538	9959539	->	30	2913329	2913330
scaf_00022	9959567	9959568	->	30	2913300	2913301
scaf_00022	9959573	9959574	->	30	2913294	2913295
scaf_00022	10616900	10616901	->	30	2081543	2081544
scaf_00022	10616901	10616902	->	30	2081542	2081543
scaf_00022	10616929	10616930	->	30	2081514	2081515
scaf_00022	10616937	10616938	->	30	2081506	2081507
scaf_00022	10616982	10616983	->	30	2081461	2081462
scaf_00022	10616987	10616988	->	30	2081456	2081457
scaf_00022	10617001	10617002	->	30	2081442	2081443
scaf_00022	10617018	10617019	->	30	2081425	2081426
scaf_00022	10617030	10617031	->	30	2081413	2081414
scaf_00022	10617038	10617039	->	30	2081405	2081406
scaf_00022	10617050	10617051	->	30	2081393	2081394
scaf_00022	10617078	10617079	->	30	2081365	2081366
scaf_00022	10617109	10617110	->	30	2081334	2081335
scaf_00022	10617111	10617112	->	30	2081332	2081333
scaf_00022	10617123	10617124	->	30	2081320	2081321
scaf_00022	10617143	10617144	->	30	2081300	2081301
scaf_00022	10617144	10617145	->	30	2081299	2081300
scaf_00022	10617188	10617189	->	30	2081255	2081256
scaf_00022	10617295	10617296	->	30	2081148	2081149
scaf_00022	10617316	10617317	->	30	2081127	2081128
scaf_00022	10617322	10617323	->	30	2081121	2081122
scaf_00022	10617337	10617338	->	30	2081106	2081107
scaf_00022	10631616	10631617	->	30	2066832	2066833
scaf_00022	10631627	10631628	->	30	2066821	2066822
scaf_00022	10631636	10631637	->	30	2066812	2066813
scaf_00022	10631648	10631649	->	30	2066800	2066801
scaf_00022	10631653	10631654	->	30	2066795	2066796
scaf_00022	10631662	10631663	->	30	2066785	2066786
scaf_00022	10631676	10631677	->	30	2066771	2066772
scaf_00022	10631770	10631771	->	30	2066677	2066678
scaf_00022	10631772	10631773	->	30	2066675	2066676
scaf_00022	10631850	10631851	->	30	2066597	2066598
scaf_00022	10631892	10631893	->	30	2066555	2066556
scaf_00022	10631925	10631926	->	30	2066522	2066523
scaf_00022	10631939	10631940	->	30	2066508	2066509
scaf_00022	10631958	10631959	->	30	2066489	2066490
scaf_00022	10631962	10631963	->	30	2066485	2066486
scaf_00022	10631971	10631972	->	30	2066476	2066477
scaf_00022	10632034	10632035	->	30	2066413	2066414
scaf_00022	10632039	10632040	->	30	2066408	2066409
scaf_00022	10632047	10632048	->	30	2066400	2066401
scaf_00022	10633095	10633096	->	30	2065352	2065353
scaf_00022	10633107	10633108	->	30	2065340	2065341
scaf_00022	10633148	10633149	->	30	2065299	2065300
scaf_00022	10633213	10633214	->	30	2065234	2065235
scaf_00022	10633292	10633293	->	30	2065155	2065156
scaf_00022	10633316	10633317	->	30	2065131	2065132
scaf_00022	10633318	10633319	->	30	2065129	2065130
scaf_00022	10633332	10633333	->	30	2065115	2065116
scaf_00022	10633346	10633347	->	30	2065101	2065102
scaf_00022	10633347	10633348	->	30	2065100	2065101
scaf_00022	10633356	10633357	->	30	2065091	2065092
scaf_00022	10633366	10633367	->	30	2065081	2065082
scaf_00022	10633370	10633371	->	30	2065077	2065078
scaf_00022	10633388	10633389	->	30	2065059	2065060
scaf_00022	10633432	10633433	->	30	2065015	2065016
scaf_00022	10633438	10633439	->	30	2065009	2065010
scaf_00022	10633450	10633451	->	30	2064997	2064998
scaf_00022	10633462	10633463	->	30	2064985	2064986
scaf_00022	10633483	10633484	->	30	2064964	2064965
scaf_00022	10633515	10633516	->	30	2064932	2064933
scaf_00022	10633529	10633530	->	30	2064918	2064919
scaf_00022	10633540	10633541	->	30	2064912	2064913
scaf_00022	10633584	10633585	->	30	2064871	2064872
scaf_00022	11440583	11440584	->	30	934297	934298
scaf_00022	11440593	11440594	->	30	934287	934288
scaf_00022	11440630	11440631	->	30	934250	934251
scaf_00022	11440641	11440642	->	30	934239	934240
scaf_00022	11440644	11440645	->	30	934236	934237
scaf_00022	11440659	11440660	->	30	934221	934222
scaf_00022	11440690	11440691	->	30	934190	934191
scaf_00022	11440697	11440698	->	30	934183	934184
scaf_00022	11440703	11440704	->	30	934177	934178
scaf_00022	11440738	11440739	->	30	934142	934143
scaf_00022	11440762	11440763	->	30	934118	934119
scaf_00022	11440839	11440840	->	30	934041	934042
scaf_00022	11440846	11440847	->	30	934034	934035
scaf_00022	11440878	11440879	->	30	934002	934003
scaf_00022	11440911	11440912	->	30	933969	933970
scaf_00022	11440928	11440929	->	30	933952	933953
scaf_00022	11440929	11440930	->	30	933951	933952
scaf_00022	11440950	11440951	->	30	933930	933931
scaf_00022	11441095	11441096	->	30	933786	933787
scaf_00022	11441126	11441127	->	30	933755	933756
scaf_00022	11528860	11528861	->	30	828732	828733
scaf_00022	11528882	11528883	->	30	828710	828711
scaf_00022	11528932	11528933	->	30	828660	828661
scaf_00022	11528987	11528988	->	30	828605	828606
scaf_00022	11529031	11529032	->	30	828561	828562
scaf_00022	11529043	11529044	->	30	828549	828550
scaf_00022	11529097	11529098	->	30	828495	828496
scaf_00022	11529098	11529099	->	30	828494	828495
scaf_00022	11529101	11529102	->	30	828491	828492
scaf_00022	11529106	11529107	->	30	828486	828487
scaf_00022	11529108	11529109	->	30	828484	828485
scaf_00022	11529155	11529156	->	30	828437	828438
scaf_00022	11529158	11529159	->	30	828434	828435
scaf_00022	11529186	11529187	->	30	828406	828407
scaf_00022	11529206	11529207	->	30	828386	828387
scaf_00022	11529232	11529233	->	30	828360	828361
scaf_00022	11529286	11529287	->	30	828306	828307
scaf_00022	11694456	11694457	Unmap
scaf_00022	11694460	11694461	Unmap
scaf_00022	11694511	11694512	Unmap
scaf_00022	11694535	11694536	Unmap
scaf_00022	11694549	11694550	Unmap
scaf_00022	11694552	11694553	Unmap
scaf_00022	11694640	11694641	Unmap
scaf_00022	11694669	11694670	Unmap
scaf_00022	11694912	11694913	Unmap
scaf_00022	11694921	11694922	Unmap
scaf_00022	11695006	11695007	Unmap
scaf_00022	11695030	11695031	Unmap
scaf_00022	11695087	11695088	Unmap
scaf_00022	11695112	11695113	Unmap
scaf_00022	11695126	11695127	Unmap
scaf_00022	11695162	11695163	Unmap
scaf_00022	11695164	11695165	Unmap
scaf_00023	115151	115152	->	35	121615	121616
scaf_00023	115178	115179	->	35	121642	121643
scaf_00023	115179	115180	->	35	121643	121644
scaf_00023	115240	115241	->	35	121704	121705
scaf_00023	115273	115274	->	35	121737	121738
scaf_00023	115361	115362	->	35	122628	122629
scaf_00023	115419	115420	->	35	122686	122687
scaf_00023	115430	115431	->	35	122697	122698
scaf_00023	192141	192142	->	35	198520	198521
scaf_00023	192171	192172	->	35	198550	198551
scaf_00023	192231	192232	->	35	198610	198611
scaf_00023	192263	192264	->	35	198642	198643
scaf_00023	192271	192272	->	35	198650	198651
scaf_00023	192340	192341	->	35	198719	198720
scaf_00023	192382	192383	->	35	198761	198762
scaf_00023	192418	192419	->	35	198797	198798
scaf_00023	192431	192432	->	35	198810	198811
scaf_00023	192451	192452	->	35	198830	198831
scaf_00023	192501	192502	->	35	198880	198881
scaf_00023	192521	192522	->	35	198900	198901
scaf_00023	192541	192542	->	35	198919	198920
scaf_00023	192554	192555	->	35	198932	198933
scaf_00023	201585	201586	->	35	212706	212707
scaf_00023	201604	201605	->	35	212725	212726
scaf_00023	201664	201665	->	35	212785	212786
scaf_00023	201681	201682	->	35	212802	212803
scaf_00023	201702	201703	->	35	212823	212824
scaf_00023	201869	201870	->	35	212990	212991
scaf_00023	201895	201896	->	35	213016	213017
scaf_00023	201934	201935	->	35	213055	213056
scaf_00023	201941	201942	->	35	213062	213063
scaf_00023	201993	201994	->	35	213114	213115
scaf_00023	340603	340604	->	35	359099	359100
scaf_00023	340678	340679	->	35	359174	359175
scaf_00023	340721	340722	->	35	359217	359218
scaf_00023	340735	340736	->	35	359231	359232
scaf_00023	340751	340752	->	35	359247	359248
scaf_00023	340814	340815	->	35	359310	359311
scaf_00023	340848	340849	->	35	359344	359345
scaf_00023	340864	340865	->	35	359360	359361
scaf_00023	340870	340871	->	35	359366	359367
scaf_00023	340885	340886	->	35	359381	359382
scaf_00023	340892	340893	->	35	359388	359389
scaf_00023	340968	340969	->	35	359464	359465
scaf_00023	340979	340980	->	35	359475	359476
scaf_00023	341002	341003	->	35	359498	359499
scaf_00023	397410	397411	->	35	416059	416060
scaf_00023	397419	397420	->	35	416068	416069
scaf_00023	397484	397485	->	35	416133	416134
scaf_00023	397544	397545	->	35	416193	416194
scaf_00023	397550	397551	->	35	416199	416200
scaf_00023	397558	397559	->	35	416207	416208
scaf_00023	397571	397572	->	35	416220	416221
scaf_00023	397616	397617	->	35	416265	416266
scaf_00023	397618	397619	->	35	416267	416268
scaf_00023	397656	397657	->	35	416305	416306
scaf_00023	397702	397703	->	35	416351	416352
scaf_00023	397755	397756	->	35	416404	416405
scaf_00023	397777	397778	->	35	416425	416426
scaf_00023	397778	397779	->	35	416426	416427
scaf_00023	397787	397788	->	35	416435	416436
scaf_00023	397792	397793	->	35	416440	416441
scaf_00023	913533	913534	->	35	959059	959060
scaf_00023	913540	913541	->	35	959066	959067
scaf_00023	913543	913544	->	35	959069	959070
scaf_00023	913570	913571	->	35	959096	959097
scaf_00023	913572	913573	->	35	959098	959099
scaf_00023	913583	913584	->	35	959109	959110
scaf_00023	913594	913595	->	35	959120	959121
scaf_00023	913605	913606	->	35	959131	959132
scaf_00023	913619	913620	->	35	959145	959146
scaf_00023	913642	913643	->	35	959168	959169
scaf_00023	913654	913655	->	35	959180	959181
scaf_00023	913684	913685	->	35	959210	959211
scaf_00023	913697	913698	->	35	959223	959224
scaf_00023	913701	913702	->	35	959227	959228
scaf_00023	913707	913708	->	35	959233	959234
scaf_00023	913718	913719	->	35	959244	959245
scaf_00023	913740	913741	->	35	959266	959267
scaf_00023	913757	913758	->	35	959283	959284
scaf_00023	913767	913768	->	35	959293	959294
scaf_00023	913770	913771	->	35	959296	959297
scaf_00023	913774	913775	->	35	959300	959301
scaf_00023	913818	913819	->	35	959344	959345
scaf_00023	913864	913865	->	35	959390	959391
scaf_00023	913871	913872	->	35	959397	959398
scaf_00023	913900	913901	->	35	959426	959427
scaf_00023	913912	913913	->	35	959438	959439
scaf_00023	913968	913969	->	35	959494	959495
scaf_00023	913993	913994	->	35	959519	959520
scaf_00023	914062	914063	->	35	959588	959589
scaf_00023	914074	914075	->	35	959600	959601
scaf_00023	914075	914076	->	35	959601	959602
scaf_00023	914107	914108	->	35	959633	959634
scaf_00023	914118	914119	->	35	959644	959645
scaf_00023	914139	914140	->	35	959665	959666
scaf_00023	914146	914147	->	35	959672	959673
scaf_00023	914248	914249	->	35	959774	959775
scaf_00023	914304	914305	->	35	959830	959831
scaf_00023	914331	914332	->	35	959857	959858
scaf_00023	914413	914414	->	35	959939	959940
scaf_00023	914415	914416	->	35	959941	959942
scaf_00023	914438	914439	->	35	959964	959965
scaf_00023	914452	914453	->	35	959978	959979
scaf_00023	978696	978697	->	35	1025676	1025677
scaf_00023	978714	978715	->	35	1025694	1025695
scaf_00023	978738	978739	->	35	1025718	1025719
scaf_00023	978812	978813	->	35	1025792	1025793
scaf_00023	978822	978823	->	35	1025802	1025803
scaf_00023	978824	978825	->	35	1025804	1025805
scaf_00023	978832	978833	->	35	1025812	1025813
scaf_00023	978853	978854	->	35	1025833	1025834
scaf_00023	978890	978891	->	35	1025870	1025871
scaf_00023	978914	978915	->	35	1025894	1025895
scaf_00023	978915	978916	Unmap
scaf_00023	978938	978939	->	35	1025917	1025918
scaf_00023	978941	978942	->	35	1025920	1025921
scaf_00023	978995	978996	Unmap
scaf_00023	978998	978999	Unmap
scaf_00023	979029	979030	->	35	1026004	1026005
scaf_00023	979030	979031	->	35	1026005	1026006
scaf_00023	979144	979145	->	35	1026119	1026120
scaf_00023	979159	979160	->	35	1026134	1026135
scaf_00023	979213	979214	->	35	1026188	1026189
scaf_00023	979222	979223	->	35	1026197	1026198
scaf_00023	988042	988043	->	35	1034997	1034998
scaf_00023	988052	988053	->	35	1035007	1035008
scaf_00023	988055	988056	->	35	1035010	1035011
scaf_00023	988059	988060	->	35	1035014	1035015
scaf_00023	988061	988062	->	35	1035016	1035017
scaf_00023	988062	988063	->	35	1035017	1035018
scaf_00023	988136	988137	->	35	1035091	1035092
scaf_00023	988259	988260	->	35	1035213	1035214
scaf_00023	988265	988266	->	35	1035219	1035220
scaf_00023	988477	988478	->	35	1035426	1035427
scaf_00023	1153328	1153329	->	35	1218002	1218003
scaf_00023	1153357	1153358	->	35	1218031	1218032
scaf_00023	1153358	1153359	->	35	1218032	1218033
scaf_00023	1153405	1153406	->	35	1218079	1218080
scaf_00023	1153427	1153428	->	35	1218101	1218102
scaf_00023	1153438	1153439	->	35	1218112	1218113
scaf_00023	1153446	1153447	->	35	1218139	1218140
scaf_00023	1153478	1153479	->	35	1218171	1218172
scaf_00023	1153480	1153481	->	35	1218233	1218234
scaf_00023	1153495	1153496	->	35	1218248	1218249
scaf_00023	1153509	1153510	->	35	1218262	1218263
scaf_00023	1153524	1153525	->	35	1218277	1218278
scaf_00023	1153543	1153544	->	35	1218296	1218297
scaf_00023	1153565	1153566	->	35	1218318	1218319
scaf_00023	1153624	1153625	->	35	1218378	1218379
scaf_00023	1153670	1153671	->	35	1218424	1218425
scaf_00023	1153700	1153701	->	35	1218454	1218455
scaf_00023	1153701	1153702	->	35	1218455	1218456
scaf_00023	1153705	1153706	->	35	1218459	1218460
scaf_00023	1153744	1153745	->	35	1218498	1218499
scaf_00023	1153759	1153760	->	35	1218513	1218514
scaf_00023	1153801	1153802	->	35	1218555	1218556
scaf_00023	1153813	1153814	->	35	1218567	1218568
scaf_00023	1153816	1153817	->	35	1218570	1218571
scaf_00023	1407682	1407683	->	35	1455586	1455587
scaf_00023	1407755	1407756	->	35	1455659	1455660
scaf_00023	1407764	1407765	->	35	1455668	1455669
scaf_00023	1407791	1407792	->	35	1455695	1455696
scaf_00023	1407828	1407829	->	35	1455732	1455733
scaf_00023	1407838	1407839	Unmap
scaf_00023	1407855	1407856	->	35	1455758	1455759
scaf_00023	1407882	1407883	->	35	1455785	1455786
scaf_00023	1407895	1407896	->	35	1455798	1455799
scaf_00023	1407899	1407900	->	35	1455802	1455803
scaf_00023	1407961	1407962	->	35	1455864	1455865
scaf_00023	1408012	1408013	->	35	1455915	1455916
scaf_00023	1408099	1408100	->	35	1456002	1456003
scaf_00023	2004136	2004137	->	35	2129197	2129198
scaf_00023	2004256	2004257	->	35	2129317	2129318
scaf_00023	2004257	2004258	->	35	2129318	2129319
scaf_00023	2004357	2004358	->	35	2129418	2129419
scaf_00023	2020709	2020710	->	35	2145753	2145754
scaf_00023	2020771	2020772	->	35	2145815	2145816
